A-ICHI,a-image/001.jpg,A-ICHI / エーイチ,DJ,,,『30代でないと』AKI,a-image/002.jpg,AKI / アキ,GOGO DANCER,,,"『ArcH 5th ANNIVERSARY』, AiSOTOPE LOUNGE 1st ANNIVERSARY』, 『ガクラン』, 『BANANA Fridays』"ATSUSHI,a-image/003.jpg,ATSUSHI / アツシ,DJ,,,『MEN'Sスーツ』ATSUSHI,a-image/004.jpg,ATSUSHI / アツシ,GOGO DANCER,,,"『ケツ割れナイト』, 『炎の野郎祭』"ATT,a-image/005.jpg,ATT / アット,DJ,HOUSE/TECHNO,"「HITS」@CODE、「DISCO SAUNA」@ageHa ROSE ROOM等で注目を浴び、 2005年「MANIAC LOVE」アフターアワーズのレジデントに抜擢。その後もML後のアフターアワーズパーティーの代名詞「Attach!」 「DISCOTECKA」@amate-raxiのレジデント/オーガナイズでそのキャリアを確固たるものとし、LOUD主催のDJランキング「DJ50/50」には2007年〜2009年、2012年にランクインを果たす。その音は、アフターアワーズ直系のアップリフティングなテクノ/ハウス・スタイル。現在は「GLAMOROUS」@代官山AIR、「Datura」@中目黒solfa、「BUZZx3」 @渋谷R LOUNGE、「7」＠新宿ArcHを中心に、実に様々なパーティーにゲスト出演を重ねている。「渚音楽祭」、「Maniac Beach」、「Shangri-La」、「RYTHMHOLIC」、「PLUS TOKYO」、「RED」、「TROUBLE HOUSE」などのビッグ・パーティーから「Phenomana」、「MASS」、「PIMP」、「Guidance」、「BOOST」、「クイック」、「BIG CRUNCH」など耳の肥えたクラウドが集うコアなパーティーまで多数出演。PLUS RECORDS、BPM JAPAN、CITTA MUSICらから楽曲をリリース。http://djatt.blogspot.com/","『ArcH presents AFTER HOURS ""7""』、『クイック』"AMI SUZUKI,a-image/006.jpg,AMI SUZUKI / アミ スズキ,DJ,HOUSE/ELECTRO,"1998年「love the island」でデビュー。2004年12月30日、エイベックスへ移籍後、第一弾シングル「Delightful」をリリース。2007年には様々なアーティスト、ミュージシャンとのコラボレーション企画アルバム「join」シリーズを発表し、新たなクラブミュージックにも挑戦。2009年からは本格的にDJ活動を始め、聞くものすべてを笑顔にさせる、ハッピーフィーリング満載の「KISS KISS KISS」のリリースと同時に初のDJツアーを行う。国内のみならず、韓国、台湾、上海、オーストラリア、LAなどで、Girls DJとして活躍。歌手、女優、DJと活動の幅も広がってきた。女優としては、2006年10月に公開された「虹の女神 Rainbow Song」で初の映画出演を果たし、翌年には深作健太監督の映画「XX（エクスクロス） 〜魔境伝説〜」に出演。2008年には聴覚障害を持つ少女を演じたTBS系列のドラマ「愛の劇場・ラブレター」で昼ドラマ初主演を飾る。舞台でのデビューは、2008年の「ココロノカケラ」で主演デビューを飾り、2009年にシアタークリエで上演されたミュージカル「ブラッド・ブラザーズ」にも出演。2010年にはル・テアトル銀座で朗読劇「私の頭の中の消しゴム」に挑戦し、2011年には日中国交正常化四十周年記念舞台「ジンギスカン〜わが剣、熱砂を染めよ〜」で紫吹淳や佐藤アツヒロと共演するなど、着実に歩みを進めてきた。そして、2011年12月にはエイベックス移籍後初のベストアルバム「Ami Selection」を発売する。http://www.avexnet.or.jp/ami/",『ArcH 3th ANNIVERSARY』アンジェリカ,a-image/007.jpg,Angelica / アンジェリカ,DRAG QUEEN,,,『ArcH 7th ANNIVERSARY PARTY 〜CASINO〜』aoba a.k.a 山咲千里,a-image/008.jpg,aoba a.k.a 山咲千里 / アオバ,DJ,,,『ArcH 1st ANNIVERSARY』B-con,a-image/009.jpg,B-con,GOGO DANCER,,,"『ガクラン』, 『30代でないと』, 『やんちゃじゃないと』"BLK,a-image/010.jpg,BLK,DJ,,,『URBANIC』バビ江ノビッチ,a-image/011.jpg,Babie-No-Bitch! / バビ江ノビッチ,"DJDRAG QUEEN",,,"『PINKHOUSE X』、『女装紅白歌合戦』"ブルボンヌ,a-image/012.jpg,bourbonne / ブルボンヌ,"DJDRAG QUEEN",,"女装パフォーマー／ライター。新宿２丁目のゲイミックスバー『Campy! bar』ママ。1990年にゲイのパソコン通信ネットワークを立ち上げ、以後クラブパーティやパレード 、シンポジウムなどLGBTイベントを中心に活動。同時にゲイ雑誌『バディ』の主幹編集として数々の企画を発信。現在、NHKラジオ第１『午後のまりやーじゅ』木曜パーソナリティをはじめ、『ハートネットTV』『オレンジページ』『シティリビング』『ケトル』『バディ』などに出演・連載中。","『RUSH CRUISE』、『アキバナイト』、『デブも専ナイト』"バブリーナ,a-image/013.jpg,bubrena / バブリーナ,"DJDRAG QUEEN",,"ポータルサイト『2CHOPO』編集長／女装タレント／イベントオーガナイザー新宿二丁目を拠点に全国のイベントで、MCやショーガールとして活動中。近年ではテレビ番組やCMにも出演し、活躍の場を広げている。","『AMR〜安室奈美恵ナイト〜』、『笑止千万』、『PARTY』、『女装紅白歌合戦』"Butio,a-image/014.jpg,Butio / ブチョウ,DJ,,,『Nite Flyte』CARP,a-image/015.jpg,CARP / カープ,DJ,J-pop/K-pop/DISCO,"『東京歌謡曲ナイト』主宰。山口百恵の歌声を爆音で聴かせたいがためにVJからDJに転身。洋楽至上主義だったダンスフロアに「""和モノ""のわかりやすさ」と「ドラマチックなカットイン」を持ち込み、一躍脚光を浴びる。数年前からは、K-POP DJとしても活動の幅を広げ「K-POP NIGHT」のレギュラーなども務める。「偏差値３０からのダンスミュージック」普及を目指し、新宿を起点に都内各地のパーティに出没中。https://flavors.me/CARPhttp://tokyocarp.blog.shinobi.jp/",『東京歌謡曲ナイト』Campy!ガールズ,a-image/016.jpg,Campy!ガールズ / キャンピーガールズ,DRAG QUEEN,,,"『RUSH CRUISE』、『Campy!舞踏会』、『アキバナイト』、『デブも専ナイト』"Chii☆,a-image/017.jpg,Chii☆ / チイ,DJ,Hip Hop/R&B,"2丁目では第３土曜日""Girl Friend""@AISOTOPE LOUNGEを筆頭に、金曜日にはadovocaets cafeで街のど真ん中に向けDJしてたり、ゲバゲバPARTY ""BG☆BG""のオーガナイザーなども手がけるパーティーおばさん。実はMIX CDをリリースしたり渋谷等のHip Hop Partyでも活躍する本気B-Girl。",『I❼GF』CHINEN,a-image/018.jpg,CHINEN / チネン,DJ,TECHNO,"ArcH After Hours UNiON主催。2005年スタッフとして働いていた新宿advocates tokyoにてDJデビュー。当時月曜限定で開催されていたDJ BAR UNIONでメインスタッフ、ＤＪを担当しその後渋谷AMRAX、module、club asia、新宿ArcH等で回す機会、経験を得る。Techno,Houseを得意とし、UpperでFunky、かつGroovyをモットーにラウンジからハードフロアーまで幅広くこなす。また、グラフィックデザイナーとしての顔も持ち、平面から立体作品など、独特の世界観で構築されるArt Worksにも注目。",『奏家』
MUSUKO,a-image/065.jpg,MUSUKO / ムスコ,DJ,,,『ArcH 1st ANNIVERSARY』M☆NARUSE,a-image/066.jpg,M☆NARUSE / ナルセ,DJ,HOUSE/O-HOUSE/J-POP,"1996年、新宿2丁目club GAMOSにてDJデビュー。VOCAL HOUSEを中心としたドラマチックでウィットに富んだ選曲で、新宿二丁目内外にて行われた数々のGAY PARTYや「THE PRIVETE PARTY」@ Liquid Room、「Saturday Jumpin Disco」@CODE、渋谷furaや渋谷atom、六本木velfarreといった都内大箱クラブにてレギュラーDJとして活動し、東京から日本全国にその名を広める。楽曲制作ではw-indsやドイツ Mr.PresidentのRemix等も手掛ける。ロングランPARTY「PINKHOUSE X」@ 新宿ArcHを中心に全国各地で活躍中。 ","『ArcH 7th ANNIVERSARY PARTY 〜CASINO〜』、『PINKHOUSE X』"ナジャ・グランディーバ,a-image/067.jpg,Nadja Grandiva,DRAG QUEEN,,,"『RUSH CRUISE』、『ArcH 7th ANNIVERSARY PARTY 〜CASINO〜』"NAOKI,a-image/068.jpg,NAOKI / ナオキ,GOGO DANCER,,,『BAD BOYS』NAWOTO,a-image/069.jpg,NAWOTO / ナヲト,GOGO DANCER,,,"『ArcH 5th ANNIVERSARY』, 『ArcH 7th ANNIVERSARY』, 『MEN'Sスーツ』, 『トゥナイト』, 『ガクラン』, 『BAD BOYS』, 『9モンスターズナイト』"OFF THE ROCKER(Shinichi Osawa + Masatoshi Uemura),a-image/070.jpg,OFF THE ROCKER(Shinichi Osawa + Masatoshi Uemura),DJ,ELECTRO ROCK,"大沢伸一と、サウンド、プレイ的に共鳴し合うbonjour recordsの上村真俊によるDJデュオ。1曲づつ交互にスピンするBACK TO BACKによるDJプレイは、それぞれのソロによるプレイより、さらに凶暴性や破壊力が増しフロアを完璧にロックする。OFF THE ROCKERとは“イカレてる”というスラングと、ROCKなDJスタイルのダブルミーニング。http://www.myspace.com/offtherockerjp大沢伸一（音楽家、DJ、ミュージシャン、プロデューサー）93年のデビュー以来、バンドからソロ・プロジェクトとなったMONDO GROSSOを経て、SHINICHI OSAWAとして革新的な作品をリリースし続ける一方、国内外のアーティストのプロデュース、リミックスも数多く手掛ける。アルバム「The One」はイギリスのSouthern FriedとアメリカのDim Makからリリースされ、その作品力が世界水準であることが認められた。作曲家、プロデューサーとしては、安室奈美恵、MINMIなどと次世代のヒット・サウンドを生み出し、リミキサーとしてはデジタリズムやフェリックス・ダ・ハウスキャットなどに原曲を越えたクラブ・ヒットを提供し、国内外のアーティストのリミックスワークを集めた「TEPPAN-YAKI」も日英でリリースした。DJとしても、クラブ誌LOUDのDJ人気投票国内の部で２年連続No.1に輝き、海外でも勢力的にツアーを行う。アルバム「SO2」収録の、ベルギーのクリエイターPAUL CHAMBERSと共作した「SINGAPORE SWING」は２MANY DJS、EROL ALKAN、BOYS NOIZEらの海外のTOP DJにプレイされ、2010年の世界的クラブヒットとなった。2011年7月にはそのヒットトラック名をタイトルとしたニューアルバム「SINGAPORE SWING」をリリースした。www.shinichi-osawa.comhttp://twitter.com/shinichiosawawww.myspace.com/shinichiosawahttp://soundcloud.com/shinichiosawahttp://www.facebook.com/pages/Shinichi-Osawa/29099839651上村真俊[ウエムラ　マサトシ]bonjour recordsのチーフバイヤー。colette、KITSUNE、SURFACE 2 AIRなど世界各地カッティングエッジなカルチャー全般のバイイング、コーディネーションを手掛ける。DJとしても都内クラブを中心に活動。CARTIER、A.P.C.など、数多くのファッションパーティーでもDJをこなす。http://www.myspace.com/bonjourmasa","『ArcH 1st ANNIVERSARY』, 『ArcH Last Place Party day1』"OSH,a-image/071.jpg,OSH / オシュー,DJ,J-POP/HOUSE,"2008年DJデビュー。HOUSE?J-POPまでジャンルにとらわれず、フロアの色や温度を感じながらPOPに染め上げるプレイスタイルで幅広く支持を受けている注目の若手DJ。G-Gaytion@Shangri-Laなど数々のビッグイベントにレギュラー出演を重ね、毎年末に開催される「輝く!２丁目レコード大賞 @ALAMASCAFE」では2008年から３年連続で大賞、最優秀新人賞を受賞。レジデントにじゃぱんぐ♪、ゆるぽナイト、太鼓-tribal-など。","『JUMPER SQ!!』、『じゃぱんぐ♪』、『二丁目ハイスクール』
PELI,a-image/072.jpg,PELI / ペリ,DJ,ELECTRO,"横浜生まれ横浜育ち。時代のスピリットから派生した音楽とそれにリンクするファッションを自在に操り、DJ/スタイリストとして2006年から東京を拠点に活動。LOUIS VUITTON、HERMES、Diorをはじめ、様々なハイファッションブランドのパーティーでDJセットを披露、VOGUE JAPANやNYLON JAPANを筆頭に数多くのメディアでファッションアイコンとして取り上げられてきた。2013年2月にはボーダレスで最先端のファッションストーリーを展開するオンラインセレクトショップ【PAMEO POSE(パメオ ポーズ)】をスタート。時代や性など、ありとあらゆる境界線を超越したアティチュードで、ファッション、音楽、そしてアートへの美学を追求する。http://peli.jp/http://blog.talk.vogue.co.jp/peli/http://pameopose.com/",I❼GF/fancy HIM

POPPO,a-image/073.jpg,POPPO / ポッポ,DJ,,"ジャンルを越えたDJスタイルで、常にフロアを盛り上げる""KING OF DJ""。90年代に出現した伝説のイベント『上海麗舞』のスタート当初のDJも手掛け、平日にも関わらず、一千人を越えるモンスター・イベントに押し上げる。メジャーレーベルからのダンス・ミックスCD、海外、国内のアーティストのリミックスも数多く手掛ける。2000年代には、上海、バンコクでもDJを行う。現在は、東京、大阪、名古屋で数々のFM番組の制作も手掛けるメディア・クリエーターとしても活躍中。,レイチェル・ダムール,a-image/074.jpg,Rachel D’Amour / レイチェル・ダムール,"DJDRAG QUEEN",,,"『ArcH 2nd ANNIVERSARY〜花魁道中〜』、"RIOTO,a-image/075.jpg,RIOTO / リオト,GOGO DANCER,,,"『RUSH CRUISE』, 『ArcH 7th ANNIVERSARY』, 『AiSOTOPE LOUNGE 1st ANNIVERSARY』, 『PARTY』, 『トゥナイト』"RTO,a-image/076.jpg,RTO,GOGO DANCER,,,『PARTY』RYUZO,a-image/077.jpg,RYUZO / リュウゾウ,DJ,,,30代でないと/MEN'SスーツRYO,a-image/078.jpg,RYO / リョー,GOGO DANCER,,,『PARTY』RYUDO ,a-image/079.jpg,RYUDO ,GOGO DANCER,,,『PARTY』サセコ,a-image/080.jpg,Saseko / サセコ,DRAG QUEEN,,,"『RUSH CRUISE』、『Campy!舞踏会』、『アキバナイト』、『K-POP NIGHT』、『笑止千万』"SatC,a-image/081.jpg,SatC / サトシ,GOGO DANCER,,,『ArcH 3rd ANNIVERSARY』sAtoshi,a-image/082.jpg,sAtoshi / サトシ,DJ,,"1998年、札幌KING MXHUにてDJデビュー。その後、拠点を東京に移し、新宿・渋谷を中心に東奔西走する。80'sから最新クラブチャートまでレンジは広く、プレイスタイルは柔軟。心情はPOPたれ。2012年には台北、ソウルでのプレイを経て、更に活躍の幅を広げている。レギュラーイベントはGORILLA等。https://www.facebook.com/djsatoshi68https://soundcloud.com/satoshi-chiba-2","『GORILLA』、『TK GROOVE』"
SATORU,a-image/083.jpg,SATORU / サトル,GOGO DANCER,,,『露出狂ナイト』SEKI,a-image/084.jpg,SEKI / セキ,DJ,TECHNO,"80年代後半、四谷のJ.BONDにてDJデビュー。その後、ハードコアエレクトロヒップホップユニッ トHI-TECH GROOVEのDJ＆サウンドクリエイト、下北沢ZOOでのレジデントDJ、1000人近くの集客があった川崎チッタでのビックイベント＜DJ SUPER STARS HIT PARADE＞のオーガナイズ、渋谷CAVE（現module）で行われたパーティのオーガナイズなど多方面に渡り精力的に活動。活動拠点を新潟に移して からは地元テクノパーティに多数参加。しばらく休止した後、2004年12月震災後の新潟県小千谷市にて というパーティのオーガナイズと同時にDJ活動も再開。都内からDJが参加し100人以上を集客し話題になる。2006年4月＜SCREW＞というパー ティにて東京でのDJも復活。同年７月よりclub ArcHにて定期的に開催されるオリジナルスタイルのパーティ＜TWILIGHT＞を展開中。",『TWILIGHT』shiGe,a-image/085.jpg,shiGe / シゲ,GOGO DANCER,,,『tooMuch』SHiN,a-image/086.jpg,SHiN / シン,GOGO DANCER,,,『9モンスターズナイト』SHINKAWA,a-image/087.jpg,SHINKAWA / シンカワ,DJ,HARDHOUSE/HARDTECHNO,"1993年、イギリス滞在中に'TRADE'などを中心とするロンドンクラブシーンに多大な影響を受け、DJになる決心をし帰国後活動を開始。伝説の巨大クラブ芝浦GOLDでのTHE PRIVATE PARTY でのデビュー。そして、今は無きDELIGHTでのパーティー'JUMPINN' 'が狂信的な人気を博し、その評判は日本のクラブシーン全体に知れ渡った。以降、着実に経験を積み重ね、オリジナリティー溢れる独自のサウンドを創りあげたDJ SHINKAWAの最近の活動には目をみはるものがある。現在は、六本木VELFARREでの'CLUB SHINKAWA? を始め、麻布十番LUNErSでの'CROSS OVER'、青山MANIAC LOVEでの'CYCLE AFTER HOURS'、大阪 UNDER LOUNGE での'WARP DA DISCO'などでレジデントレギュラープレイ。今や、日本において現在最も人気を博した実力あるDJに成長している。 また、海外でも1998年11月にオーストラリアのパースにてメインDJとしてプレイを皮切りに2000年および2001年でのUKツアー。2002年6月の中国ツアー、9月のロンドン・アムステルダムツアーと精力的に活動を行っている。 制作活動も精力的にこなし、哀愁ゲイサウンドの頂点ともいうべき'COME AND RESCUE ME'のSHINKAWAによるカバーを含む1種類のミニ・アルバム「CROSS」と「OVER」が1997年7月1日に発売。他にもイタリアのレコードプロダクションNukleuzとコラボレートした「Pump Up The Media」など数々の作品を残している。ハウス、テクノ、ワープといったジャンルを独特の表現方法で自由に操る彼のサウンドは、リスナー、クラウドの1人ひとりにHAPPINESSを与えつづけるだろう。",『TAKE OFF』SHINTARO,a-image/088.jpg,SHINTARO / シンタロウ,DJ,,,『ArcH 1st ANNIVERSARY』SHO,a-image/089.jpg,SHO / ショウ,GOGO DANCER,,,『ArcH 3rd ANNIVERSARY』SHOWHEY,a-image/090.jpg,SHOWHEY / ショーヘイ,DJ,J-POP/J-House,,"『トゥナイト』、『AMR〜安室奈美恵ナイト』、『Panache』
SILVA,a-image/091.jpg,SILVA / シルバ,DJ,HOUSE,"1998年『SACHI』でデビュー。以後、SILVAとしては2002年までにシングル12枚・アルバム3枚・ベスト1枚をリリース。DJSILVAとしては03年より本格始動し、アジア諸国（台湾、韓国、上海、シンガポール、マレーシアなど）のクラブやアメリカ、ヨーロッパなどで精力的にDjプレイを行い2008~2011年までNYで音楽活動を展開。2012年から自らのレーベルを立ち上げ、歌手として本格的に日本を中心に再始動した。レギュラー出演　テレビ番組 BS JAPAN ギルガメッシュライト　毎週金曜23:00-24:00　ラジオ番組「AGES」毎週月曜、水曜21時から1時間生放送。http://www.silvaworld.net/",『ArcH Last Place Party day2』

STEPHANE K,a-image/092.jpg,STEPHANE K / ステファン ケー,DJ,HOUSE/TECHNO,"今のハウスミュージック界で新しいスタイルを常に追求し、多大な影響力を持つミュージックプロデューサー Stephane K。New Yorkのハウスシーンにおいて彼がもたらした功績は誰もが知るところである。『Stephaneは彼のパートナーであるJohn Creamerと共に2001年度にSatellite Records傘下のPipelineから数曲のメガヒットリミックスをプロデュースし、プロデューサーとしての名を世界に轟かせることになった。まずは、ブレイクのきっかけになったKosheenの 'Hide U'とヴォーカルハウスとして完成度の高いリミックスSatoshi Tomiieの 'Love In Trafficである。その後IIO`RAPUTURE’のREMIXが世界中で大ブレイク！このREMIX SINGLEがレコード盤にもかかわらず10万枚以上のセールスを記録、CD,コンピレ-ションCDを合わせると60万枚を超える大HITとなる。その後はNEW ORDER, SINNEDO’CONNERなどTOPアーティストのREMIXから,BEDROCKよりMIX CDをリリース。2005年は、ROCK STAR ‘Marilyn Manson’ ""Nobodies""のREMIX そして、‘Rosko’　“love is a drug” Stephane K Remixが4月9日付、全米ビルボード誌ダンスヒットチャートNo'１獲得！その様々な要素で混成されたサウンドのスタイルは彼自身のオリジナルであり、簡単には言葉で表すことが出来ないだろう。あえて形容するならばセクシーな曖昧色、危険な催眠色、強い音に込められたトライバル色というような神秘的な混成具合である。そしてそのサウンドには、John Digweed, Danny Tenaglia, Danny Howells等のメジャーDJ、さらにはオノヨーコといった芸術家までもが絶賛したえず注目している。2011年はJon Creamer, Koutaro Aとともに、アメリカ先行発売で、Kultからの新たなリリース作品を作っている。また、活動拠点を日本に移し、固定概念にとらわれないクリエイティブ集団として東京クラブシーンの話題になっているWEEKEND WARRIORZに加入。シーンの最前線で高い評価を得るそのサウンドで、Stephaneが送り出す作品は、間違いなく世界のハウスシーンにセンセーションを巻き起こし、新たなカテゴリーを絶えずプロデュースしている。』",『ArcH 5th ANNIVERSARY』
SUHARA,a-image/093.jpg,SUHARA / スハラ,DJ,HOUSE/TECHNO/HARD TECHNO,"TECHNO・HOUSEを織り交ぜ、大箱・小箱を問わず、セクシャリティの壁を超えて、PARTYのコンセプトを意識したPLAYを心がけている。そこで培った経験から得たプレイスタイルは高い評価を受け、その時々に現れる独自の感性とGROOVE感にトリッキーなエッセンスを加え、ダンスフロアを盛り上げる事で幅広い客層から注目を集めているDJである。2005年8月にはMIX CD「IN THE HOUSE MIX」(QUAKE RECORDS)のMIXを手がける。2006年からは、velfarre、amate-raxi、COLORS STUDIO、ArcH、ROCKWESTなど、様々なクラブのAFTERHOURSへのエントリーを経て、AFTER REBOOT PARTYとして始まった「BOOST」@ROCKWESTのオーガナイズ兼レジデントを務めたのち、現在「THIS IS!?」@ROCKWESTがスタートしている。また夜のPARTYでは、異色のTECHNO PARTY「TWILIGHT」@ArcHを立ち上げ、最近では毎年恒例の「迎春アフターアワーズ」@amate-raxiで日本を代表するTECHNO DJ陣と共にメインフロアに抜擢されるほか、「GLAMOROUS」@AIR、「Datura」@Solfa、「QD」@AIR、「Diamond Cutter」@ArcHでのPLAYなど、数多くのPARTYでのレジデント・ゲスト出演をつとめながらも、新たなステージへ移行していく姿に目が離せない。<br />http://iflyer.tv/suhara/http://www.mixcloud.com/djsuhara/","『TWILIGHT』、『DIAMOND CUTTER』、『30代でないと』

TABO,a-image/094.jpg,TABO / ターボー,DJ,R&B/HOUSE,2000年NITELIST MUSIC所属。HIPHOPからHOUSEまで幅広い選曲には定評があり渚音楽祭やShangri-La@agehaなど数々のBIG PARTYでもプレイ経験が豊富。自身のオーガナイズpartyも数多く手掛ける。踊らせるという事だけに特化したプレイには必聴の価値あり。,"『PARTY』、『BANANA Fridays』

TADASEEK,a-image/095.jpg,TADASEEK / タダシーク,DJ,House,"芝浦GOLD/新宿Delight等で ハウスミュージックに 影響を受け 98年よりDJスタート。TECHハウスを中心にドハウス〜歌モノまで、アッパーな選曲には定評がある。また、ROCK系のDJとしても活躍中。現在新宿ArcHで開催中の「デブも専ナイト」「メガネプラス」等で レジデントプレイ中。","『デブも専ナイト』、『メガネプラス』"TAKAMI,a-image/096.jpg,TAKAMI / タカミ,DJ,TECHNO,"1995年からDJを始め、現在は「REBOOT@elevn(西麻布)」、「MOONAGE@ageha(新木場)」、「BUZZ×3@ROCKWEST(渋谷)」、「""7""@ArcH(新宿)」のレジデントDJとして活躍中、ネオ・モダンなテクノパーティー「ハイライト(hi-lite)@神宮前GALAXY」を2013年3月よりオーガナイズ。他、2012年5月より日本初のダンス専門インターネットラジオblock.fmにて「radioREBOOT」(毎週火曜日 24:30-)をレギュラー担当。東京を拠点にテクノ、ハウスを問わず日本各所や香港など様々なパーティーでゲストプレイし意欲的な活動を行っており、CRISTIAN SMITH、HARDFLOOR、SUBHEAD、MARCO BAILEY、CRISTIAN VARELA、TOMEHADESなど来日時にも共演し、「TECHNO」を基本とした独自の選曲と安定感のあるプレイスタイルは、幅広いオーディエンスやDJの間で評価が高い。また、ロック＆クラブマガジン「LOUD」によるDJ人気投票「DJ 50/50」にも、2006年より連続ランクインを果たし、その人気の高さが伺える。2002年9月には自身、MOON AGE RECORDINGSから初リリースとなった「AGAINST THE OVERDRIVE E.P.」はQ'hey、DJ SHUFFLEMASTER、YAMA、DJ UIROHなどから高い評価を受けた他、ドイツのクラブ誌「raveline」では5つ★の評価を得て話題を呼んだ。数多くのトラックをリリースし、その楽曲のオリジナリティーの高さからリミキサーとしても作品を提供している。http://www.takami.infohttp://www.facebook.com/takami.infohttp://takamidotblog.blog123.fc2.comhttp://twitter.com/djtakamihttp://block.fm/program/radioreboot.html","『ArcH presents AFTER HOURS ""7""』、『りんごないと』

Take-3,a-image/097.jpg,Take-3 / テイクスリー,DJ,,,"『やんちゃじゃないと』、『ゆるぽナイト』"takeshi kiyama,a-image/098.jpg,takeshi kiyama / タケシキヤマ,DJ,Techno/Tech House/Minimal/Deep House,"熊本県荒尾市出身。Techno、House、2 Stepなどの音楽に影響され2001年DJスタート。熊本福岡でDJ活動をつづけ2005年に上京。Techno、Tech House、Deep House、MinimalなどをメインにNoiseなテイストもおりまぜつつ、型にはまってない選曲で玄人リスナーからも定評が高い。QD@AIR、gadabout@WAREHOUSE702、persona mixx@AMRAXなどのオーガナイズイベントに加え、CADDISH@asia、UNiON@ArcHなど、都内の様々なクラブでプレイ。現在ではクイック@ArcHでのオーガナイズイベント、opus@module、Datura@solfa、olso@eleven、S2@ROCKWEST、Lo-bit Underground@ドゥースラーなどで活躍中。http://www.iflyer.jp/artist/takeshikiyamahttp://www.youtube.com/watch?v=xsZpb1zjmGE",『クイック』
TAKEYUKI,a-image/099.jpg,TAKEYUKI / タケユキ,DJ,Vocal House/Upper House,"2007年にDJデビュー。直後の2007年12月には新宿CODEでプレイ。その後大阪、郡山、水戸などでも活躍の場を広げている。彼の持つVOCAL HOUSEへの知識は、曲の持っている世界感や歌詞を生かしたプレイを可能にし、幅広い層からの支持を受けている。現在はSWITCH@ArcHでレジデントDJとして活躍中。今後も躍進を続ける彼からは目が離せない。","『SWITCH』、『TWILIGHT』、『PINKHOUSE X』"TAKUMA,a-image/100.jpg,TAKUMA / タクマ,GOGO DANCER,,,『露出狂ナイト』TAKUTO,a-image/101.jpg,TAKUTO / タクト,GOGO DANCER,,,『BAD BOYS』Terry Washizu,a-image/102.jpg,Terry Washizu / テリーワシズ,DJ,NY House/Garage/Disco,"インコグニート、ザ・ブラン・ニュー・ヘヴィーズ、ボーイズIIメン、ジェームス・ブラウン、アレステッド・ディヴェロップメント、ヴィクター・デイヴィス、アメル・ラリュー、ジョセリン・ブラウン、ディー・インフルエンス、スキー・オークンフル、ドーン・ロビンソン、ショーラ・アーマ、ウーキー、SOUL II SOUL、ダニー・クリヴィット、ルイ・ヴェガ、ティミー・レジスフォード、クエンティン・ハリス、バーバラ・タッカー、マッド・プロフェッサー、その他挙げればキリがないほど多くの海外ビッグ・アーティストやDJらと契約を結び彼らの作品を手掛けてきた、国内外からリスペクトを受ける伝説のA&Rマン。　DJやヴァイナル・コレクターの新バイブルとなった『超ハウス・ディスク・ガイド』（2006年・リットーミュージック）の執筆者にも名を連ねているなど、自身も日本を代表する12インチ・コレクターである。また2005年にはダニー・クリヴィットと共に映画『マエストロ』の日本盤サウンドトラックをオリジナルで制作、世界中のクラブミュージック・ファンの注目を集めた。　自身のDJエディットを織り交ぜ、ハウスからガラージ、ディスコ・クラシックまで新旧ミックスしたスタイルはまさに変幻自在であり、毎回聴く者を楽しませるハッピーなプレイは音楽好きならずとも驚かしてくれる。　現在は複数のレギュラーパーティーを中心に活動。東京・恵比寿Bar Jam（バー・ジャム）で毎奇数月の第2土曜日に行われる「ringk（リンク）」や、新宿2丁目ArcHで不定期に開催される超人気パーティー「BALL」でのDJプレイも人気。　2010年には、スキー・オークンフルの""1000 Knives""（坂本龍一カバー）のTerry Washizu RemixがスキーのレーベルPrimaudial Records (UK)からリリースされた他、彼がエディットを手掛けたインコグニートの""1975 (Terry Washizu Edit)""も、「Body & Soul Tokyo 2010 @ageHa」でのダニー・クリヴィットによるプレイをはじめ、今でも国内外の有名DJらにプレイされるなど高い評価を受けている。","『BALL』、『NEW YORK!! NEW YORK!!』
