A-ICHI,a-image/001.jpg,A-ICHI / エーイチ,DJ,,,『30代でないと』AKI,a-image/002.jpg,AKI / アキ,GOGO DANCER,,,"『ArcH 5th ANNIVERSARY』, AiSOTOPE LOUNGE 1st ANNIVERSARY』, 『ガクラン』, 『BANANA Fridays』"ATSUSHI,a-image/003.jpg,ATSUSHI / アツシ,DJ,,,『MEN'Sスーツ』ATSUSHI,a-image/004.jpg,ATSUSHI / アツシ,GOGO DANCER,,,"『ケツ割れナイト』, 『炎の野郎祭』"ATT,a-image/005.jpg,ATT / アット,DJ,HOUSE/TECHNO,"「HITS」@CODE、「DISCO SAUNA」@ageHa ROSE ROOM等で注目を浴び、 2005年「MANIAC LOVE」アフターアワーズのレジデントに抜擢。その後もML後のアフターアワーズパーティーの代名詞「Attach!」 「DISCOTECKA」@amate-raxiのレジデント/オーガナイズでそのキャリアを確固たるものとし、LOUD主催のDJランキング「DJ50/50」には2007年〜2009年、2012年にランクインを果たす。その音は、アフターアワーズ直系のアップリフティングなテクノ/ハウス・スタイル。現在は「GLAMOROUS」@代官山AIR、「Datura」@中目黒solfa、「BUZZx3」 @渋谷R LOUNGE、「7」＠新宿ArcHを中心に、実に様々なパーティーにゲスト出演を重ねている。「渚音楽祭」、「Maniac Beach」、「Shangri-La」、「RYTHMHOLIC」、「PLUS TOKYO」、「RED」、「TROUBLE HOUSE」などのビッグ・パーティーから「Phenomana」、「MASS」、「PIMP」、「Guidance」、「BOOST」、「クイック」、「BIG CRUNCH」など耳の肥えたクラウドが集うコアなパーティーまで多数出演。PLUS RECORDS、BPM JAPAN、CITTA MUSICらから楽曲をリリース。http://djatt.blogspot.com/","『ArcH presents AFTER HOURS ""7""』、『クイック』"AMI SUZUKI,a-image/006.jpg,AMI SUZUKI / アミ スズキ,DJ,HOUSE/ELECTRO,"1998年「love the island」でデビュー。2004年12月30日、エイベックスへ移籍後、第一弾シングル「Delightful」をリリース。2007年には様々なアーティスト、ミュージシャンとのコラボレーション企画アルバム「join」シリーズを発表し、新たなクラブミュージックにも挑戦。2009年からは本格的にDJ活動を始め、聞くものすべてを笑顔にさせる、ハッピーフィーリング満載の「KISS KISS KISS」のリリースと同時に初のDJツアーを行う。国内のみならず、韓国、台湾、上海、オーストラリア、LAなどで、Girls DJとして活躍。歌手、女優、DJと活動の幅も広がってきた。女優としては、2006年10月に公開された「虹の女神 Rainbow Song」で初の映画出演を果たし、翌年には深作健太監督の映画「XX（エクスクロス） 〜魔境伝説〜」に出演。2008年には聴覚障害を持つ少女を演じたTBS系列のドラマ「愛の劇場・ラブレター」で昼ドラマ初主演を飾る。舞台でのデビューは、2008年の「ココロノカケラ」で主演デビューを飾り、2009年にシアタークリエで上演されたミュージカル「ブラッド・ブラザーズ」にも出演。2010年にはル・テアトル銀座で朗読劇「私の頭の中の消しゴム」に挑戦し、2011年には日中国交正常化四十周年記念舞台「ジンギスカン〜わが剣、熱砂を染めよ〜」で紫吹淳や佐藤アツヒロと共演するなど、着実に歩みを進めてきた。そして、2011年12月にはエイベックス移籍後初のベストアルバム「Ami Selection」を発売する。http://www.avexnet.or.jp/ami/",『ArcH 3th ANNIVERSARY』アンジェリカ,a-image/007.jpg,Angelica / アンジェリカ,DRAG QUEEN,,,『ArcH 7th ANNIVERSARY PARTY 〜CASINO〜』aoba a.k.a 山咲千里,a-image/008.jpg,aoba a.k.a 山咲千里 / アオバ,DJ,,,『ArcH 1st ANNIVERSARY』B-con,a-image/009.jpg,B-con,GOGO DANCER,,,"『ガクラン』, 『30代でないと』, 『やんちゃじゃないと』"BLK,a-image/010.jpg,BLK,DJ,,,『URBANIC』バビ江ノビッチ,a-image/011.jpg,Babie-No-Bitch! / バビ江ノビッチ,"DJDRAG QUEEN",,,"『PINKHOUSE X』、『女装紅白歌合戦』"ブルボンヌ,a-image/012.jpg,bourbonne / ブルボンヌ,"DJDRAG QUEEN",,"女装パフォーマー／ライター。新宿２丁目のゲイミックスバー『Campy! bar』ママ。1990年にゲイのパソコン通信ネットワークを立ち上げ、以後クラブパーティやパレード 、シンポジウムなどLGBTイベントを中心に活動。同時にゲイ雑誌『バディ』の主幹編集として数々の企画を発信。現在、NHKラジオ第１『午後のまりやーじゅ』木曜パーソナリティをはじめ、『ハートネットTV』『オレンジページ』『シティリビング』『ケトル』『バディ』などに出演・連載中。","『RUSH CRUISE』、『アキバナイト』、『デブも専ナイト』"バブリーナ,a-image/013.jpg,bubrena / バブリーナ,"DJDRAG QUEEN",,"ポータルサイト『2CHOPO』編集長／女装タレント／イベントオーガナイザー新宿二丁目を拠点に全国のイベントで、MCやショーガールとして活動中。近年ではテレビ番組やCMにも出演し、活躍の場を広げている。","『AMR〜安室奈美恵ナイト〜』、『笑止千万』、『PARTY』、『女装紅白歌合戦』"Butio,a-image/014.jpg,Butio / ブチョウ,DJ,,,『Nite Flyte』CARP,a-image/015.jpg,CARP / カープ,DJ,J-pop/K-pop/DISCO,"『東京歌謡曲ナイト』主宰。山口百恵の歌声を爆音で聴かせたいがためにVJからDJに転身。洋楽至上主義だったダンスフロアに「""和モノ""のわかりやすさ」と「ドラマチックなカットイン」を持ち込み、一躍脚光を浴びる。数年前からは、K-POP DJとしても活動の幅を広げ「K-POP NIGHT」のレギュラーなども務める。「偏差値３０からのダンスミュージック」普及を目指し、新宿を起点に都内各地のパーティに出没中。https://flavors.me/CARPhttp://tokyocarp.blog.shinobi.jp/",『東京歌謡曲ナイト』Campy!ガールズ,a-image/016.jpg,Campy!ガールズ / キャンピーガールズ,DRAG QUEEN,,,"『RUSH CRUISE』、『Campy!舞踏会』、『アキバナイト』、『デブも専ナイト』"Chii☆,a-image/017.jpg,Chii☆ / チイ,DJ,Hip Hop/R&B,"2丁目では第３土曜日""Girl Friend""@AISOTOPE LOUNGEを筆頭に、金曜日にはadovocaets cafeで街のど真ん中に向けDJしてたり、ゲバゲバPARTY ""BG☆BG""のオーガナイザーなども手がけるパーティーおばさん。実はMIX CDをリリースしたり渋谷等のHip Hop Partyでも活躍する本気B-Girl。",『I❼GF』CHINEN,a-image/018.jpg,CHINEN / チネン,DJ,TECHNO,"ArcH After Hours UNiON主催。2005年スタッフとして働いていた新宿advocates tokyoにてDJデビュー。当時月曜限定で開催されていたDJ BAR UNIONでメインスタッフ、ＤＪを担当しその後渋谷AMRAX、module、club asia、新宿ArcH等で回す機会、経験を得る。Techno,Houseを得意とし、UpperでFunky、かつGroovyをモットーにラウンジからハードフロアーまで幅広くこなす。また、グラフィックデザイナーとしての顔も持ち、平面から立体作品など、独特の世界観で構築されるArt Worksにも注目。",『奏家』
TETZ,a-image/103.jpg,TETZ / テツ,DJ,House/Progressive House,"90年代前半のニューヨーク留学時代にクラブに目覚め、Pier Danceなどに代表されるGay Dance のカルチャーに魅了され帰国。2007年、新宿Club Undergroundにてデビュー。「ゆったりとしながらコントラストのあるハウスを得意とするプレイが印象的」とDJ TETZを知る多くは評価する。 最近の活動は、新宿、渋谷を中心に、レジデントを含む様々なパーティでのプレイを務めるほか、音大在籍時代に得た専門知識を生かして楽曲制作やリミックスも手がけている。 「主役はフロアーにいる。DJは上質な時間を過ごす空間を創る演出家」が彼のモットーである。DJ TETZ's club life started from when he was a student in NYC in the early 90's. He was astounded by the power of Gay Dance Culture and the unforgettable scene at ""Pier Dance"". After returning to Japan, TETZ laid low until 2007 when he starting to spin at ""Club Underground"" in Shinjuku. His followers commune on his moderato and vivid HOUSE MUSIC play style.Recent his ballpark has been expanding to various clubs/cafes in Shinjuku and Shibuya, including his resident parties. He has also branched out to Remixing and Composing, utilizing his special knowledge and background from traditional music college.""Everyone on the dance floor takes the Lead Role, a DJ is there as an artistic director to create a Superior- Space to Time for those performers. "" --- that is his motto.","『奏家』、『NIGHT WALKER』"TOMO,a-image/104.jpg,TOMO / トモ,DJ,R&B/House/Hiphop,"温かさ満点の酔いどれDJ。R&B、HIPHOP、CLUB JAZZ、HOUSE、DANCE CLASSICSと黒い音を縦横無尽。都内各所でプレイし、音、VUENOSなどでレギュラーを持つさなか、2000年からROBOT FUNKに加入。その後、陽炎、Private Party、FUSION、Kinhana、WORDUP BAR、SAMURAI、BG☆BG、RUSH CRUISEなど各種パーティーにてフロアを熱くしている。さあ今夜も呑んでも飲まれるな。",『BANANA Fridays』TOMO,a-image/105.jpg,TOMO / トモ,GOGO DANCER,,,『雄汁男魂集会』TOMO-YA,a-image/106.jpg,TOMO-YA / トモヤ,DJ,,,"『SURF』、『露出狂ナイト』"Tomo Asahina,a-image/107.jpg,Tomo Asahina / トモアサヒナ,DJ,Funky & Vocal House,"第1回 CIA DJコンテスト ハウス部門優勝。 ヨーロッパテイストのファンキー・ハウスサウンドを展開。 そのPOPでGroovyなプレイは人種・性別・年齢・セクシャリティを問わず皆を魅了し、大好評を得ている。Hex Hector、Ian Carey、Joachim Garraud、Major Boys、Steve Angello、Eric Kupper、Andy Norman（Hed Kandi）等と共演。 Joachim Garraudから「君は本物のDJだ！」と絶賛され、 Andy Norman（Hed Kandi）からは「君こそTokyo Kandi DJだ！」と言われる。2003年横浜フランス国際映画祭のオフィシャルパーティに出演。2004年Mitomi Tokoto、VJ WADAKENらと世界ツアーを敢行。中国各地、マレーシアなどでプレイ。現地のクラブフリーク達を興奮の渦に巻き込んだ。 2005年、Lipton ""BOA"" Premium Live＠Studio CoastにてBOA（歌手）と共演。 2006年は日本初の""Hed Kandi Tokyo""に参加。そして2007年、ロンドンの人気レーベル""Fierce Angel""の日本プロジェクトに参加。自らもDJ出演し、大成功を収める。同年10月には渚音楽祭にも出演。2008年2月、レジテントDJを務める毎月最終土曜日に行われるGay Mix Party ""the RING""の動員数が開催場所である「Warehouse」のレジデントパーティの歴代動員記録を塗り替えトップに。10月には再び「渚音楽祭」に参加。午後２時と比較的早い時間だったにもかかわらず、壮絶な盛り上がりを見せ関係者を驚かせた。12月、三たび ""Fierce Angel in Tokyo""を開催。大好評に終わる。2009年9月、正式に「Mark Doyle」率いるDance Music Labal「Fierce Angel Records」のオフィシャルDJにパートナーである「DJ Shu-ma」とともに就任。日本人初の本国イギリス認定DJとなり今後ワールドワイドな活動を展開する。",『ArcH 7th ANNIVERSARY PARTY 〜CASINO〜』

tomo iwasaki,a-image/108.jpg,tomo iwasaki / トモイワサキ,DJ,HAPPY TECHNO,"2000年横浜CLUB FIREにてDJデビュー。""HAPPYでDISCO""をテーマに腰にぐいんぐいんくるカンジのTECHNO〜HOUSEをごった煮感満載でずんどこプレイするいわゆるWARP育ちなHAPPY系の残党。かっこいいのより楽しいほうが好き。""今""の解釈においてハッピーテクノをぶん回すパーティ[BEATNIK]と野球好きDJが集まってメガホン片手にテクノと応援歌を高らかに鳴らす[TECHNO NIPPON SERIES]を主催。ALAMAS CAFEでのプログラム[ABCDisco☆]も担当。You'll never DANCE alone!!!http://www.disco.x0.com",『BEATNIK』
TSUYOSHI,a-image/109.jpg,TSUYOSHI / ツヨシ,GOGO DANCER,,,"『ArcH 1st ANNIVERSARY』, 『ArcH 2nd ANNIVERSARY』"TYME,a-image/110.jpg,TYME / タイム,DJ,,,"『ゆるぽナイト』、『ケツメイシナイト』"Tomoyuki Tanaka,a-image/111.jpg,Tomoyuki Tanaka / トモユキ タナカ,DJ,HOUSE,"1966年7月6日生まれ。京都市出身。FPM=Fantastic Plastic Machine（ファンタスティック・プラスチック・マシーン）とは田中知之のソロ・プロジェクトである。97年秋、『The Fantastic Plastic Machine』でデビュー。98年秋、2nd アルバム『LUXURY』、翌99年秋MxSg『Take Me To The Disco』をリリース。2枚のアルバムは98年以降ヨーロッパとアメリカでもリリースされ世界中から注目を集める。2000年にはavexへ移籍し、翌年1月にリリースした3rdアルバム『beautiful.』では、中納良恵（EGO-WRAPPIN’）、キリンジ、ハース・マルティネスなどを、4thアルバム『too』ではインコグニート、VERBAL（m-flo）、山本領平など、5thアルバム『imaginations』ではTAHITI80、BENJAMIN DIAMOND、BONNIE PINK、CLAZZIQUAI PROJECTらをフィーチャー。6thアルバム『FPM』ではMONKEY MAJIK、DJ YASA、山本モナ、BENJAMIN DIAMOND、KISSOGRAM、清水靖晃らをフィーチャーしている。7thアルバム『QLASSIX』は元々ユニクロが展開するWEBコンテンツ「UNIQLO CALENDAR」のBGMとして制作されたもので、ユーザーの間で音源化が熱望されていたこともあり、新録カバー1曲を加えてリリース。サティー、ド ビュッシー、ラヴェルなど誰もが一度は聞いた事があるクラシックの名曲をFPMが豪華客演陣とともにカバー。クラシック・ミュージックとエレクトロニッ ク・ミュージックの融合に、生楽器の音色を加えて全く新しい観点からクラシック音楽を捉えた、実験的かつ革命的な音楽集となっている。メキシコ、スイス、イギリスなどでもアルバム／12インチが発売され、アンダーグラウンドまでもリリースする老舗レーベルJUNIORから「Whistle Song」の12インチリリースも果たし世界中でもヒットを記録した経歴がある。また、2004年に立ち上げたDJ-MIXシリーズ「Sound Concierge」は、これまでに全11作を発表。いずれも異例のセールスを記録している。 2007年には21世紀以降の音源を集めた2枚組のベストアルバム『FPMB』をavexより発売。2008年にはラーメンズ・小林賢太郎と「SymmetryS（シンメトリーズ）」を結成し、コントとダンスミュージックの融合という新たな試みに挑戦し話題を呼んだ。2009年にはavex20周年を記念して、大沢伸一、☆Taku Takahashi(m-flo)と共にプロデューサユニット「ravex（レイベックス）」を結成。安室奈美恵、東方神起、TRFなどをフィーチャーしたアルバム「trax」を発売している。2010年にはあらゆるタイプの音楽をノンストップミックスする、新DJ-MIXシリーズ「VERSUS」を始動。この第1弾作品となる「VERSUS “Japanese Rock VS FPM” selected and non-stop mixed by FPM」では日本語ロックばかりの全22曲をハウスマナーでミックスしている。プロデューサーとしては、CHARA、RIP SLYME、HALCALIなどを手掛け、リミキサーとしてはFATBOY SLIM、布袋寅泰、UNICORN、Dragon Ash、東京スカパラダイスオーケストラ、松田聖子、小泉今日子、DJ OZMA、James Brown、Earth,Wind & Fire、YMO、SHEENA & THE ROKKETS、RYUKYUDISKO、土屋アンナ feat. AI、サカナクション、UNICORN、くるり、ケツメイシ、IUなど、多数の有名アーティストを手がける。最近の楽曲制作としては、CMではPanasonic「スマート家電」などがある。また、サッポロ「スリムス（観月ありさ、工藤静香出演）」など、過去にも様々なものを手がけている。その他、世界三大広告賞でそれぞれグランプリを受賞したダンスミュージック時計「UNIQLOCK」、2009年6月より公開している、2ヶ月に１度新曲を披露するブログパーツ「UNIQLO CALENDAR」の楽曲制作、NIKEプロジェクト「NIKE+」への参加、村上隆がルイ・ヴィトンの為に手掛けた短編アニメーション「SUPERFLAT MONOGRAM」（2003年）「SUPERFLAT FIRST LOVE」（2009年）の楽曲制作、さらに人気海外ドラマ「SEX AND THE CITY」にも楽曲提供も行っている。DJとしては、ジャンルという固定された概念に縛られる事無く、常に独自の視点で独自の音楽を産み出していくスタイルが支持され、国内は全都道府県制覇、海外でも約50都市にてプレイ、さらに国内外のハイブランドによるパーティーのDJとしても活躍している。2000年12月より西麻布YELLOWで隔月開催していたレギュラーパーティ「Grand-Tourisme」が、YELLOWの閉店に伴い2008年6月に終了となるまで、計46回、のべ47000人以上という、クラブイベントとしては驚異的な動員を記録した。現在では、奇数月第四金曜日に麻布十番WAREHOUSE702にて「EVERLUST」、大阪にて「Hyper Society」、京都にて「京都大宴会」、新潟にて「lock.」をレギュラーパーティとして開催中のほか、新木場ageHaにて、自身が最も注目する海外DJを毎回指名、共演するパーティ「Baroque」を不定期開催。Freeform FiveやAlan Braxe、THE BLACK GHOSTSとの共演を果たす。http://www.fpmnet.comhttp://www.myspace.com/fantasticplasticmachinehttp://ameblo.jp/fpmblog/","『ArcH 2nd ANNIVERSARY』, 『ArcH 7th ANNIVERSARY』, 『ArcH Last Place Party day1』"

UIROH,a-image/112.jpg,UIROH / ウイロウ,DJ,TECHNO,"「グルーヴィー」この言葉をこれ程感じさせるDJはまずいないであろう。フロアー重視型なのは勿論の事、常に進化を貪欲に求めるプレイは最重要スピンマスターの一人として、シーンを引率している。類い稀なるなるセンスと繊細なテクニックのもとに生み出される独自の世界は常に高い評価を得、ジャンルを超えた新しい音へと昇華させ、絶大な人気を得ている。2006年より自ら主宰するアフターアワーズ「PIMP」を始動させ、 今では東京を代表するAFTER HOURSとなっている。「MANIAC BEACH」 @由比ケ浜は全て初回から参加。他にはMATAMORPHOSEやPLUSOUT、渚等の大型野外イベントにも出演している。昨年はDJ Q-HEY氏のアルバム""ELECTRIC EYE ON ME""に参加,現在はDJ DSKEとのユニット”YELLOW ATTRIBUTE MUSIC”で精力的に楽曲製作中。また2007年より、よりエレクトロ色を強めたセットのプロジェクト""WINKY""を始動。AIR@代官山やWOMB@渋谷でのプレイはミミの早いリスナーを引き付けている。2009年からは新感覚gay mix テクノパーティー”ROLLING NUTS”のレジデントとして参加。驚異の盛り上がりをみせている。",HAPPY TRIANGLE/クイック

VEIZY,a-image/113.jpg,VEIZY / ベイジー,DJ,Vocal House,"90年DJデビュー。10年以上のDJ歴誇る、今や日本を代表する女性DJ。六本木RAJAH COURTでDJとしての第1歩を踏み出し、その後MZA有明でプレイ。モンチ田中率いるワールドビーツカンパニー主催の女性DJユニットに参加したきっかけでDJ、ミキサー、プロデューサーにして(有)DMXインターナショナルの社長、DUB MASTER Xと出会い、BAY FMのDJミックス番組のレギュラーDJに就任。ラジオ局でダンスミュージック番組を中心に活動する一方、クラブDJとしてもGOLDをはじめ多くのクラブで活躍。現在""DIAMOND CUTTER""をはじめ""GOLD FINGER""""などのウイメンズパーティーの他、様々なイベントで活躍。日本のウイメンズパーティーには欠かせないDJ。",DIAMOND CUTTER
ヴェロニカ,a-image/114.jpg,Veronica / ヴェロニカ,DRAG QUEEN,,,"『RUSH CRUISE』、"WARA,a-image/115.jpg,WARA / ワラ,DJ,HOUSE,"1997’Philosomathik RecordsよりMo!wara Okamatiqueをリリース。nyハードハウスシーンでブレイクしDannyTenaglia, Junior Vasquesらもヘビープレイした。主な競演DJはフランキー・ナックルズ、ビクター・カルデローン、ピース・ディビジョン、DJ ピエールなど多 数。dj スタイルはHard HouseからDeep、house,Garage Classicまでと幅広いジャンルを押さえたジャンルにとらわれない黒い選曲を得意とし、センシュアルでグルービーな選曲を武器とするプレイは国内のゲ イクラブシーンで新しいスタンダードとなりつつあり、今ゲイシーンで一番注目される存在だ。ageHa Mix cd Vol. 4 1/2「Paradise Ball」第１弾がジュニア・バスケスと共に同時リリース。 http://www.disco.x0.com",『BANANA Fridays』YAMAKAWA,a-image/116.jpg,YAMAKAWA / ヤマカワ,DJ,Techno/Vocal House,"2010年11月新宿ArcHにてDJデビュー。平成が産んだとは思えない疾走感と奇想天外なMIXテクニック。ゆとってる場合じゃねえ！https://twitter.com/_YMKW","『TWILIGHT』、『BEATNIK』、『サンモニっ!!』"YASUTAKA,a-image/117.jpg,YASUTAKA / ヤスタカ,GOGO DANCER,,,『SURF』YO-C,a-image/118.jpg,YO-C / ヨッシー,DJ,HOUSE/TECHNO/HARD HOUSE,"93年ロンドン＜DATE FELLOW CLUB＞でDJデビュー。帰国後、ロンドン仕込みのテクニックとアッパーかつファンキーなDJスタイルでクラブミュージック界にセンセーションを巻き起こした。そのDJテクニックは進化し続け、テクノ・ハウスはもとよりクラブ ミュージックのボーダーレスな新たな世界を造り出す。そして、DJプレイとスマイルでフロア中を笑顔で満たしていく。現在、「UNiON」@club Arch、「DriveEasy」@渋谷 RockWest、大阪Lunar Club等のレギュラーパーティーの他、日本各地でもゲストＤＪとして多数プレイ。また、元気ロケッツ「Star Surfer」のリミックスを手掛け、人気、実力共に誰もが認めるDJとして評価されている。https://twitter.com/_YMKW","『ArcH presents AFTER HOURS ""7""』

YOSHIHIRO,a-image/119.jpg,YOSHIHIRO / ヨシヒロ,GOGO DANCER,,,"『ArcH 4th ANNIVERSARY』, 『ArcH 7th ANNIVERSARY, PARTY』"YUJI,a-image/120.jpg,YUJI / ユウジ,GOGO DANCER,,,『BANANA Fridays』YUME,a-image/121.jpg,YUME / ユメ,DJ,House,"90年代中旬からDJキャリアをスタート。GOLD、MANIAC LOVE、LIQUID ROOM、YELLOW、BAR Delight等々、錚々たるレジェンダリィな""箱""でテクニックとフィーリングを磨き、そして同じく伝説的なたくさんのビッグイベントでプレイしキャリ アを積んで行く。途中、ラウンジスタイル等バラエティなプレイスタイルに傾倒し、国内を飛び出てフランス等ワールドワイドでプレイし、そのフィールドでも 確固たる実績を残したが、2011年から再び、ハウスミュージックにターゲットを定め自身のアイデンティティのリコンストラクションBack To Basicに着手。最先端の音を軸としてコーティングされたそのテイストを体験できるのは。。現在世界でも指折りのクオリティと規模を 持った""リアルビッグパーティ""Shangri-La @ageHa, Tokyo、良質な音楽と人の集まりを毎週提供していくという驚異的な""ボーイズナイト""BANANA Fridays@AISOTOPE LOUNGE 、エッジィで革新的なウェイブをここ日本、東京から発信中で話題のTravelling@eleven、DJ usus FROM RIP SLYMEプレゼンツの渋谷ベースなラウンジパーティBLACK MUNCHEE@MICROCOSMOS等々！！音楽に導かれた旅のエクスペリエンスが生み出す多様性を持ったサウンドとベクトルをブレンドしまとめるのはハウスというキーワー ド☆☆エッジィとポピュラリティ。ラグジュアリーでクルエルティー。常に相反する二つのTHINGS = コントラディクションを内包したプレイはフロアでそれをキャッチするパーティピープル=クラウドにある種不思議かつワンダーな感情を喚起させ独特の印象と 興奮を残すであろう。http://www.mixcloud.com/yumeland/",『BANANA Fridays』YUSUKE,a-image/122.jpg,YUSUKE / ユウスケ,GOGO DANCER,,,『雄汁男魂集会』YUTAKA,a-image/123.jpg,YUTAKA / ユタカ,GOGO DANCER,,,"『AiSOTOPE LOUNGE 1st ANNIVERSARY』, 『BAD BOYS』"YUTO,a-image/124.jpg,YUTO / ユウト,GOGO DANCER,,,『SURF』相川七瀬,a-image/125.jpg,相川七瀬 / アイカワナナセ,SINGER,ROCK,"1995年11月織田哲郎プロデュースにより、シングル「夢見る少女じゃいられない」でデビュー。1stアルバム「Red」が現在までに270万枚を超えるメガヒットを記録。(第11回日本ゴールドディスク大賞ロックフォーク部門「アルバム大賞」を受賞)続く2ndアルバム「paradox（パラドックス）」も180万枚を超えるセールスを記録し、 (第12回日本ゴールドディスク大賞「ベスト・ロック・アルバム・オブ・ザ・イヤー」受賞)現在までのＣＤのトータルセールスは1200万枚を越えている。音楽活動以外にも詩人、絵本作家、カラーセラピストとしても活躍。英国AURA-SOMA認定　ティーチャーレベル3を当時、日本人最年少で取得。自身が持っているクリエイティブな質を活かして、生きているAURA-SOMAを伝えていく事を目指している。そして2004年4月にはORENDA（スクール）を立ち上げ、オーラソーマのカウンセラーを育成中。その他、アロマセラピーインストラクター、レイキマスター、植物療法、前世療法など幅広いヒーリングをシェアしていきたいと考える。カラーセラピーをたくさんの人に伝えるためのワークショップやイベントなどを手がけるあらゆるジャンルの顔を持つアーティスト。","『ArcH Last Place Party day2』, 『GIRL FRIEND』"アマゾネス・ダイアン,a-image/126.jpg,アマゾネス・ダイアン,DRAG QUEEN,,,"『二丁目ハイスクール』、『AT HOME』、『Bar 黒蜥蜴』"あやまんJAPAN,a-image/127.jpg,あやまんJAPAN / アヤマンジャパン,SINGER,,"六本木・西麻布をホームグラウンドとし、“試合”という名の飲み会を中心に活動する謎のアイドル（!?）。中心メンバーはあやまん監督、ファンタジスタさくらだ、ルーキタエの3人で、監督であるあやまんのスカウトにより、100人以上が所属するとされる素人集団（らしい）。初のDVD『あやまんJAPANのDVD -ポテトが熱くて食べられない-』が発売中。さらに、藤森慎吾とあやまんJAPANシングルＣＤ『夏あげモーション』（税込み500円）が8月10日に発売。着うた（Ｒ）配信中、着うたフル（Ｒ）7月27日〜配信開始。そのほか最新情報はブログをチェック。→ http://ameblo.jp/ayamanjapan/ザックJAPAN、原JAPAN に次ぐ日本3大JAPAN の一つであり、夜な夜な彼女たちのホームグラウンドである六本木、西麻布界隈で試合!?（という名の飲み会）を開催している新感覚の女の子エンターテイメント集団。メンバーは監督のあやまんがスカウトしており『ビジュアル班』、『女子大生班』『ネタ班』、『海外組』、『ユース』の5班に分かれていて、総勢100人以上が所属している・・・という噂もある。「ぽいぽい」で不景気な日本を元気にしてか〜ら〜の、男子のマッスルスティックを元気にしてか〜ら〜の、世界を一つにすべく活動しています！ぽいぽいぽぴ〜♪でギャルに一大旋風を巻き起こす“あやまんJAPAN”!!サッカーのザックJAPANより野球の原JAPANよりある意味、最強!?の彼女たち。エロカワ系パフォーマンス集団2011/6/24：あやまんJAPAN全国遠征試合「マジお前らに会いてぇわ」＠渋谷O-EASTでは、超満員の1,200人を動員夜の宴会芸のレベルを超えた究極の新感覚エンターテイメント集団!グループアイドル戦国時代の鬼っ子 - あやまんJAPAN（2010/12/13：マイコミジャーナル）「第26回日本ゴールドディスク大賞」ベスト5ニュー・アーティスト受賞！http://www.hades-e.jp/talent_ayamanjapan.htmlhttp://ameblo.jp/ayamanjapan/",『ArcH 6th ANNIVERSARY』
アルピーナ❼,a-image/128.jpg,アルピーナ❼,DRAG QUEEN,,,"『M night』、『聖子ナイト』、『女装紅白歌合戦』"アロム奈美江,a-image/129.jpg,アロム奈美江,DRAG QUEEN,,,エンジェル・ジャスコ,a-image/130.jpg,エンジェル・ジャスコ,DRAG QUEEN,,"新宿二丁目に舞い降りた、スーパーヘビー級の天使、エンジェルジャスコ。惑星のアンドロイド、お転婆バービードール、退廃の娼婦、敏腕スパイ、深窓の貴婦人、 めくるめく七変化で今日も下界をパトロール。 貴女の天使がここにある。","『女装紅白歌合戦』、『RUSH CRUISE』、『トゥナイト』、『二丁目ハイスクール』"銀,a-image/131.jpg,銀 / ギン,GOGO DANCER,,,『BANANA Fridays』恵-KEI-,a-image/132.jpg,恵-KEI- / ケイ,"GOGO DANCERPOLE DANCER",,,『BANANA Fridays』胡蝶蘭,a-image/133.jpg,胡蝶蘭 / コチョウラン,DRAG QUEEN,,,"『女装紅白歌合戦』、『渦巻』、『TOKYO GAY NIGHT』、『笑止千万』"小西康陽,a-image/134.jpg,小西康陽 / コニシヤスハル,DJ,,"音楽家。1985年、ピチカート・ファイヴのメンバーとしてデビュー。2001年解散後も、数多くのアーティストの作詞、作曲、編曲、プロデュース、リミックスを手掛けている。2011年、PIZZICATO ONEの名義で初のソロ作品『11のとても悲しい歌』（ユニバーサルミュージック）を発表。今秋オンエアされるドラマ『抱きしめたい！Forever』のサウンドトラックを手掛け、EveryLittleThingが歌う主題歌「アクアマリンのままでいて」の編曲も担当した。サウンドトラックCDが9月27日に発売。著書に『僕らのヒットパレード』（片岡義男と共著）ほか。","『ArcH Last Place Party day1』, 『Playboy Playgirl』"色彩,a-image/135.jpg,色彩 / シキサイ,DJ,HOUSE/DISCO/LATIN,"奄美大島出身。現在東京都内を中心にDJとして活動中。Houseを基本としたオールジャンルプレイヤー。渋谷ROOMのディスコパーティー「El Amor」にレギュラーDJとして参加。また渋谷BAR SAZANAMI「HOT MUSIC」新宿ArcH「サンモニっ！！」不定期開催の「Diesel Disco Club」をオーガナイズ。ストリートミックスCD「80's Jam」「HOT MUSIC」をリリース。",『サンモニっ!!』
末光篤,a-image/136.jpg,末光篤 / スエミツアツシ,SINGER,PIANO ROCK,"末光 篤 （スエミツ アツシ）1971年6月4日生まれ　広島県出身　O型　名古屋音楽大学出身2004年、高セールスを記録したディズニーのロック・カヴァーアルバム「Mosh Pit on Disney」に参加したことが話題となり、翌年インディーズレーベルRhythm REPUBLICより、全曲英詞による1st アルバム「Man Here Plays Mean Piano」を発表。ピアノを叩き付けるような激しいプレイが話題となり、新しいピアノロックのスタイルを確立した。2006年、キューンレコードと契約し、メジャーデビュー。同年リリースされたデビューシングル「Sherbet Snow and the Airplane」がいきなり全国のFM/AMラジオ局およびCS音楽チャンネル合計24局にてパワープレイ及びヘビーローテーションを獲得、続く2ndシングル「Astaire」がTBS系ドラマ「花嫁は厄年ッ!」の主題歌に抜擢され、スマッシュヒットとなる。2007年、4thシングル「Allegro Cantabile」がクラシックを題材にした人気アニメ「のだめカンタービレ」のオープニングテーマに、続く5thシングル「Sagittarius」が同アニメのエンディングテーマに抜擢され、オープニング、エンディングの両方を担当し、大きな話題となる。同年3月、メジャー1stアルバム「The Piano It's Me」をリリースし、オリコン初登場18位を記録。この年、リキッドルームにて初のワンマンライブを行い、翌年3月には東京(赤坂BLITZ)、大阪(なんばHatch)、名古屋(CLUB Diamond Hall)の3都市にて、初のワンマンツアーを行う。2008年、ベストアルバム「Best Angle for the Pianist」を発表した後、プロデュースワークを中心に活動。2009年に木村カエラに楽曲提供した「Butterfly」が「ゼクシィ」のCMソングに起用され、400万ダウンロードを越える大ヒットを記録。2011年度のJASRAC賞「銀賞」を受賞した。他にも坂本真綾「eternal return」野宮真貴「私の知らない私」渡辺美里「世界中にKissの嵐を」等、多くのアーティストに楽曲提供をしている。2011年、およそ3年振りに本名の末光篤名義でアーティスト活動を再始動。先行配信シングル「Hello Hello」(詞:いしわたり淳治)を皮切りに、第1弾ミニアルバム「Dear Grand Piano」をリリース。2012年、木村カエラに楽曲提供した「Butterfly」をセルフカヴァーし、シングルとして発表。4/4には昨年に引き続き、第2弾ミニアルバム「From Your Pianist」をリリース。プロデュースワークを含め、精力的に活動をしている。",『ArcH Last Place Party day2』


スミレ,a-image/137.jpg,Sumile / スミレ,DRAG QUEEN,,,須永辰緒,a-image/138.jpg,須永辰緒 / スナガタツオ,DJ,,,『ArcH Last Place Party -over the rainbow-』大輔,a-image/139.jpg,大輔 / ダイスケ,DJ,J-POP,,『じゃぱんぐ♪』隆-TAKA-,a-image/140.jpg,隆-TAKA- / タカ,GOGO DANCER,,,"『ケツ割れナイト』, 『炎の野郎祭」』"たつゆき,a-image/141.jpg,たつゆき / タツユキ,GOGO DANCER,,,"『ケツ割れナイト』, 『炎の野郎祭」』"ちびヒロ,a-image/142.jpg,ちびヒロ / チビヒロ,GOGO DANCER,,,"『ガクラン』, 『やんちゃじゃないと』"天天,a-image/143.jpg,天天 / テンテン,GOGO DANCER,,,『ArcH 6th ANNIVERSARY』傳田真央,a-image/144.jpg,傳田真央 / デンダマオ,SINGER,POP,"傳田 真央（でんだ まお、1980年3月29日 - ）は、日本の女性歌手。長野県長野市出身。人物・略歴父はクラリネット奏者の傳田高廣。音楽一家に育ち、自身も影響を受ける。幼い頃から音楽教養を身につけたため、絶対音感を持つ。1999年にインディーズデビュー。2000年にシングル「耳もとにいるよ･･･ 〜Ring the bells〜」でマーキュリー・ミュージックエンタテインメント（後のキティMME、ユニバーサルミュージック子会社）よりメジャーデビュー。同年、インディーズの楽曲を再収録した2枚目のシングル「あなたとふたりで 〜Be with me all day long〜」や初のアルバム『Eternal Voice』がスマッシュヒットとなった。2002年、GTSのアルバム『POP+underground』作品参加を最後に、ユニバーサルミュージックと所属事務所の契約を終了し、表舞台から姿を消す。以降はアンダーグラウンドでロックバンドを結成し、都内のクラブを中心としてバンドのボーカルとして活動を行うも、すぐに活動を中止。その後亀田誠治を音楽プロデューサーに迎え、楽曲制作に2年半の期間を費やして、2006年にMAO/dとしてシングル「VERY LOVE -0.5℃」で再デビュー。インディーズからの発表ではあるがドラマ主題歌に起用され、また音楽プレーヤーを聴きながら寝転がるアザラシの赤ちゃんのTVスポットなどが大きな話題となる。2008年、傳田真央に名義を戻して活動することを発表。2009年1月14日発売のSPHEREのシングル「君といたい feat. 傳田真央」で活動再開。http://dendamao.com",『ArcH 2nd ANNIVERSARY』


虎丸,a-image/145.jpg,虎丸 / トラマル,GOGO DANCER,,,"『9モンスターズナイト』,『BANANA Fridays』"中田ヤスタカ,a-image/146.jpg,中田ヤスタカ / ナカタヤスタカ,DJ,ELECTRO DISCO POP,"2001年に自身のユニットであるCAPSULEでCDデビュー。以降、Perfume、きゃりーぱみゅぱみゅのプロデュースをはじめ、アニメ映画「ONE PIECE FILM Z」オープニングテーマ曲や「LIAR GAME」シリーズのサウンドトラック、ＴＶ・ラジオ番組のテーマ曲制作など多方面にて活躍中。昨今は日本人初のカイリー・ミノーグへのリミックス提供をはじめ、映画 「スタートレック イントゥダークネス」挿入楽曲の制作に携わるなどグローバルな活動が目覚ましい。その自由奔放かつ刺激的な楽曲群は音楽界のみならず、服飾や美容、映像などクリエイティビティを共有するシーンからも熱い支持を得ている。また自身のレギュラーパーティーの主宰・メインアクトを務め、ワールドワイドの大型フェスやファッションショーイベントなどにも出演している。","『AiSOTOPE LOUNGE 7th ANNIVERSARY PARTY 〜CASINO〜』, 『ArcH Last Place Party day1 -over the rainbow-』

中村直,a-image/147.jpg,中村直 / ナカムラナオ,DJ,HOUSE,"日本のハウス・シーンでもとりわけ長いキャリアを誇るDJ。新宿ツバキハウスでのDJを経て、84年NYへ渡り、TracksやThe Saintといったクラブで日本人として初めてレギュラーDJを勤める。その後は芝浦GOLDの設立にも携わるほか、Yellow、Liquid Room、Code等でプレイ。PUFFYやEVERY LITTLE THINGのリミックスも手掛ける一方、「Club Lovely」、「Hits」など時代を築いたパーティーのレジデントとしても知られる。選曲の引き出しの多さには定評があり、エモーショナルなプレイを得意とする。","『ArcH 7th ANNIVERSARY PARTY 〜CASINO〜』、『I LOVE HOUSE MUSIC』"生森明菜,a-image/148.jpg,生森明菜 / ナマモリアキナ,DRAG QUEEN,,,"『女装紅白歌合戦』、『TK GROOVE』、『笑止千万』"肉乃小路ニクヨ,a-image/149.jpg,肉乃小路ニクヨ / ニクノコウジニクヨ,DRAG QUEEN,,,『女装紅白歌合戦』藤井隆,a-image/150.jpg,藤井隆 / フジイタカシ,SINGER,,,"『AiSOTOPE LOUNGE 1st ANNIVERSARY』,  『ArcH Last Place Party day2』"優也,a-image/151.jpg,優也 / ユウヤ,GOGO DANCER,,,"『BANANA Fridays』, 『雄汁男魂集会』"らくだ,a-image/152.jpg,らくだ / ラクダ,GOGO DANCER,,,"『30代でないと』, 『MEN'Sスーツ』",,,,,,